0.00333333 0 14 9 189
0.01 0 16 6 175
0.0166667 0 9 4 188
0.0233333 2 17 5 191
0.03 0 11 11 181
0.0366667 0 11 15 193
0.0433333 1 15 20 181
0.05 2 19 25 215
0.0566667 1 16 21 207
0.0633333 0 17 23 246
0.07 2 19 28 208
0.0766667 2 16 25 212
0.0833333 2 20 17 226
0.09 1 14 23 250
0.0966667 3 17 24 225
0.103333 2 15 20 202
0.11 2 13 39 246
0.116667 3 27 25 236
0.123333 3 19 23 236
0.13 1 22 18 238
0.136667 1 21 21 252
0.143333 2 22 22 257
0.15 2 29 15 259
0.156667 0 23 23 250
0.163333 1 19 16 273
0.17 2 22 11 236
0.176667 0 16 20 260
0.183333 3 14 14 297
0.19 1 20 15 370
0.196667 1 13 18 448
0.203333 0 19 18 390
0.21 1 23 11 391
0.216667 1 16 15 389
0.223333 1 26 12 301
0.23 2 28 19 302
0.236667 1 22 11 279
0.243333 1 23 17 241
0.25 2 10 12 228
0.256667 1 15 18 237
0.263333 1 15 23 227
0.27 0 17 13 209
0.276667 0 18 16 233
0.283333 0 17 11 196
0.29 1 17 10 212
0.296667 1 20 12 201
0.303333 0 14 13 229
0.31 1 12 14 189
0.316667 0 14 8 202
0.323333 0 20 14 187
0.33 2 14 8 171
0.336667 2 20 12 186
0.343333 0 15 17 178
0.35 0 20 15 184
0.356667 2 19 13 177
0.363333 2 17 12 208
0.37 1 14 9 186
0.376667 0 10 15 194
0.383333 0 11 16 180
0.39 0 14 13 195
0.396667 1 15 5 193
0.403333 0 24 14 207
0.41 2 19 8 181
0.416667 0 15 10 203
0.423333 0 12 13 211
0.43 4 15 9 185
0.436667 0 18 18 208
0.443333 1 12 9 211
0.45 0 16 16 221
0.456667 2 18 9 212
0.463333 1 9 11 201
0.47 2 21 8 205
0.476667 0 10 11 188
0.483333 2 10 3 75
0.49 0 6 6 67
0.496667 0 8 11 68
0.503333 2 7 6 73
0.51 0 7 5 59
0.516667 0 10 6 55
0.523333 1 9 11 49
0.53 1 9 5 47
0.536667 4 3 7 56
0.543333 0 1 9 50
0.55 0 1 7 46
0.556667 0 4 6 51
0.563333 1 5 7 38
0.57 0 1 6 38
0.576667 0 4 5 38
0.583333 1 1 6 54
0.59 0 1 5 53
0.596667 3 4 4 36
0.603333 2 4 3 41
0.61 0 0 3 32
0.616667 1 4 5 40
0.623333 0 0 5 33
0.63 0 4 5 35
0.636667 0 5 7 61
0.643333 0 1 6 27
0.65 0 1 11 31
0.656667 0 0 6 27
0.663333 12 866 196 14687
0.67 0 0 0 0
0.676667 0 0 0 0
0.683333 0 0 0 0
0.69 0 0 0 0
0.696667 0 0 0 0
0.703333 0 0 0 0
0.71 0 0 0 0
