0.00333333 7 103 14 12
0.01 11 92 17 13
0.0166667 11 91 20 16
0.0233333 18 110 30 15
0.03 18 123 26 14
0.0366667 32 144 29 13
0.0433333 40 175 47 25
0.05 36 234 52 18
0.0566667 54 204 55 48
0.0633333 72 252 62 44
0.07 75 286 74 54
0.0766667 60 307 73 50
0.0833333 60 309 70 44
0.09 63 332 73 53
0.0966667 56 314 83 54
0.103333 60 311 66 45
0.11 67 318 59 36
0.116667 62 318 65 54
0.123333 54 301 71 47
0.13 39 313 58 50
0.136667 36 285 56 31
0.143333 52 302 43 37
0.15 37 303 44 44
0.156667 37 282 41 46
0.163333 32 285 32 40
0.17 30 250 51 39
0.176667 43 300 49 37
0.183333 28 307 43 47
0.19 32 321 43 50
0.196667 51 316 41 39
0.203333 30 339 47 47
0.21 35 279 34 26
0.216667 24 290 29 42
0.223333 40 256 40 36
0.23 26 269 40 24
0.236667 39 261 28 32
0.243333 28 212 22 35
0.25 26 210 35 23
0.256667 31 177 28 30
0.263333 35 180 39 21
0.27 24 163 37 19
0.276667 25 178 18 35
0.283333 21 184 34 22
0.29 24 179 32 21
0.296667 28 164 24 27
0.303333 21 163 31 18
0.31 27 154 25 23
0.316667 25 136 20 15
0.323333 23 121 25 18
0.33 19 138 21 27
0.336667 19 129 11 13
0.343333 18 103 31 15
0.35 16 121 16 20
0.356667 15 154 18 14
0.363333 26 122 22 21
0.37 17 122 20 20
0.376667 16 115 20 16
0.383333 14 122 25 16
0.39 14 108 14 15
0.396667 25 97 10 16
0.403333 16 110 18 16
0.41 14 120 22 19
0.416667 14 119 17 19
0.423333 13 113 22 17
0.43 14 114 11 18
0.436667 17 111 10 21
0.443333 8 102 21 15
0.45 10 116 12 19
0.456667 17 111 19 19
0.463333 18 128 14 11
0.47 13 99 24 14
0.476667 14 90 14 13
0.483333 11 73 18 7
0.49 16 53 15 7
0.496667 7 58 10 9
0.503333 5 54 15 11
0.51 13 40 12 9
0.516667 16 49 9 8
0.523333 8 48 10 10
0.53 11 72 5 10
0.536667 12 40 11 12
0.543333 10 42 11 11
0.55 8 34 8 4
0.556667 12 46 10 10
0.563333 7 29 3 7
0.57 8 54 6 11
0.576667 7 39 12 9
0.583333 11 44 8 9
0.59 6 43 9 9
0.596667 12 36 7 11
0.603333 7 45 10 11
0.61 7 47 9 9
0.616667 7 31 6 8
0.623333 8 38 11 9
0.63 7 45 10 8
0.636667 5 56 10 8
0.643333 11 37 6 5
0.65 11 33 11 7
0.656667 6 25 8 6
0.663333 244 4025 271 412
0.67 0 0 0 0
0.676667 0 0 0 0
0.683333 0 0 0 0
0.69 0 0 0 0
0.696667 0 0 0 0
